Source,Target,Type,Id,Label,Weight
n165,n769,Undirected,80408,,2.0
n165,n770,Undirected,80409,,2.0
n165,n780,Undirected,83562,,2.0
n165,n782,Undirected,80514,,2.0
n165,n783,Undirected,80515,,2.0
n165,n784,Undirected,80516,,2.0
n165,n794,Undirected,83542,,2.0
n165,n798,Undirected,81691,,2.0
n165,n799,Undirected,80650,,11.0
n165,n800,Undirected,80651,,11.0
n165,n801,Undirected,80652,,11.0
n165,n834,Undirected,80967,,3.0
n165,n835,Undirected,80973,,3.0
n165,n836,Undirected,80974,,3.0
n165,n837,Undirected,80975,,3.0
n165,n848,Undirected,81124,,2.0
n165,n849,Undirected,81126,,2.0
n165,n851,Undirected,81153,,2.0
n165,n864,Undirected,81301,,2.0
n165,n865,Undirected,81302,,2.0
n165,n897,Undirected,81519,,2.0
n165,n898,Undirected,81521,,2.0
n165,n899,Undirected,81525,,2.0
n165,n916,Undirected,81670,,2.0
n165,n954,Undirected,84575,,2.0
n165,n969,Undirected,81997,,2.0
n165,n1025,Undirected,82542,,2.0
n165,n1026,Undirected,82546,,2.0
n165,n1027,Undirected,82550,,2.0
n165,n1093,Undirected,83260,,2.0
n165,n1116,Undirected,83571,,2.0
n165,n1117,Undirected,83578,,2.0
n165,n1122,Undirected,84209,,2.0
n165,n1173,Undirected,84045,,2.0
n165,n1174,Undirected,84050,,2.0
n165,n1175,Undirected,84054,,2.0
n165,n1196,Undirected,84197,,2.0
n165,n1198,Undirected,84207,,2.0
n165,n1206,Undirected,84291,,2.0
n165,n1232,Undirected,84562,,2.0
n165,n1247,Undirected,84697,,2.0
n165,n1250,Undirected,84726,,2.0
n166,n167,Undirected,76409,,2.0
n166,n168,Undirected,76410,,2.0
n166,n177,Undirected,77191,,3.0
n166,n259,Undirected,80795,,2.0
n166,n316,Undirected,77199,,3.0
n166,n317,Undirected,77207,,3.0
n166,n318,Undirected,77208,,3.0
n166,n319,Undirected,77209,,3.0
n166,n320,Undirected,77211,,3.0
n166,n456,Undirected,80807,,2.0
n166,n535,Undirected,78673,,4.0
n166,n786,Undirected,80526,,2.0
n166,n815,Undirected,80809,,2.0
n166,n816,Undirected,80810,,2.0
n167,n168,Undirected,76411,,2.0
n169,n323,Undirected,78555,,2.0
n169,n332,Undirected,79982,,2.0
n169,n355,Undirected,84677,,3.0
n169,n377,Undirected,82475,,2.0
n169,n520,Undirected,78550,,2.0
n169,n522,Undirected,79958,,2.0
n169,n586,Undirected,78990,,2.0
n169,n659,Undirected,79989,,2.0
n169,n721,Undirected,79977,,2.0
n169,n722,Undirected,79987,,2.0
n169,n723,Undirected,79988,,2.0
n169,n1016,Undirected,82476,,2.0
n169,n1069,Undirected,84670,,3.0
n169,n1111,Undirected,83464,,2.0
n169,n1112,Undirected,83468,,2.0
n169,n1245,Undirected,84673,,3.0
n170,n182,Undirected,81203,,2.0
n170,n223,Undirected,83265,,2.0
n170,n247,Undirected,81204,,2.0
n170,n425,Undirected,83417,,2.0
n170,n439,Undirected,82585,,2.0
n170,n493,Undirected,83419,,2.0
n170,n803,Undirected,81199,,2.0
n170,n856,Undirected,81198,,2.0
n170,n857,Undirected,81200,,2.0
n170,n858,Undirected,81202,,2.0
n170,n944,Undirected,84794,,2.0
n170,n1031,Undirected,82583,,3.0
n170,n1032,Undirected,82584,,2.0
n170,n1093,Undirected,83264,,2.0
n170,n1103,Undirected,83420,,2.0
n170,n1108,Undirected,83418,,2.0
n170,n1109,Undirected,83421,,2.0
n171,n172,Undirected,76427,,2.0
n171,n266,Undirected,81307,,2.0
n171,n756,Undirected,80325,,2.0
n171,n757,Undirected,80339,,2.0
n171,n758,Undirected,80340,,2.0
n171,n759,Undirected,80341,,2.0
n171,n760,Undirected,80342,,2.0
n171,n761,Undirected,80343,,2.0
n171,n762,Undirected,80344,,2.0
n172,n868,Undirected,81327,,2.0
n172,n869,Undirected,81330,,2.0
n172,n870,Undirected,81333,,2.0
n172,n871,Undirected,81334,,2.0
n173,n174,Undirected,76444,,2.0
n173,n175,Undirected,76445,,2.0
n173,n263,Undirected,78996,,2.0
n173,n271,Undirected,78997,,2.0
n173,n332,Undirected,82970,,2.0
n173,n545,Undirected,82966,,2.0
n173,n587,Undirected,78991,,2.0
n173,n588,Undirected,78992,,2.0
n173,n589,Undirected,78993,,2.0
n173,n590,Undirected,78994,,2.0
n173,n1063,Undirected,82974,,2.0
n173,n1064,Undirected,82975,,2.0
n174,n175,Undirected,76447,,2.0
n174,n219,Undirected,85195,,2.0
n174,n303,Undirected,85203,,2.0
n174,n356,Undirected,81385,,2.0
n174,n371,Undirected,81387,,2.0
n174,n395,Undirected,85122,,2.0
n174,n486,Undirected,81386,,2.0
n174,n511,Undirected,80729,,4.0
n174,n537,Undirected,80722,,3.0
n174,n584,Undirected,80683,,2.0
n174,n587,Undirected,85106,,2.0
n174,n608,Undirected,81047,,3.0
n174,n611,Undirected,80725,,2.0
n174,n686,Undirected,81014,,2.0
n174,n772,Undirected,80692,,2.0
n174,n802,Undirected,80673,,2.0
n174,n803,Undirected,80700,,2.0
n174,n804,Undirected,80707,,2.0
n174,n805,Undirected,80713,,2.0
n174,n806,Undirected,80718,,2.0
n174,n807,Undirected,80727,,2.0
n174,n838,Undirected,81005,,3.0
n174,n839,Undirected,81023,,2.0
n174,n840,Undirected,81038,,3.0
n174,n841,Undirected,81055,,3.0
n174,n842,Undirected,81056,,2.0
n174,n843,Undirected,81078,,2.0
n174,n844,Undirected,81098,,2.0
n174,n845,Undirected,81099,,2.0
n174,n882,Undirected,81388,,2.0
n174,n883,Undirected,81389,,2.0
n174,n1287,Undirected,85119,,2.0
n174,n1288,Undirected,85123,,2.0
n176,n177,Undirected,76450,,3.0
n176,n178,Undirected,76451,,3.0
n176,n179,Undirected,76453,,3.0
n177,n178,Undirected,76456,,3.0
n177,n179,Undirected,76458,,3.0
n177,n316,Undirected,77190,,2.0
n177,n317,Undirected,77192,,2.0
n177,n318,Undirected,77193,,2.0
n177,n319,Undirected,77194,,2.0
n177,n320,Undirected,77196,,2.0
n178,n179,Undirected,76462,,3.0
n178,n183,Undirected,79655,,2.0
n178,n208,Undirected,78564,,2.0
n178,n253,Undirected,77105,,3.0
n178,n266,Undirected,77121,,3.0
n178,n297,Undirected,77126,,2.0
n178,n298,Undirected,77133,,2.0
n178,n299,Undirected,77135,,2.0
n178,n300,Undirected,77137,,2.0
n178,n348,Undirected,85379,,2.0
n178,n414,Undirected,79650,,2.0
n178,n419,Undirected,83568,,2.0
n178,n478,Undirected,78574,,2.0
n178,n521,Undirected,78572,,3.0
n178,n522,Undirected,78573,,3.0
n178,n639,Undirected,79326,,2.0
n178,n739,Undirected,80750,,2.0
n178,n780,Undirected,83563,,2.0
n178,n794,Undirected,83543,,2.0
n178,n1116,Undirected,83572,,2.0
n178,n1117,Undirected,83579,,2.0
n178,n1312,Undirected,85385,,2.0
n178,n1313,Undirected,85394,,2.0
n178,n1314,Undirected,85395,,2.0
n180,n181,Undirected,76471,,3.0
n180,n182,Undirected,76472,,3.0
n180,n183,Undirected,76473,,3.0
n180,n184,Undirected,76474,,3.0
n180,n185,Undirected,76475,,3.0
n180,n186,Undirected,76476,,3.0
n180,n187,Undirected,76477,,3.0
n180,n188,Undirected,76478,,3.0
n180,n189,Undirected,76479,,3.0
n181,n182,Undirected,76480,,3.0
n181,n183,Undirected,76481,,3.0
n181,n184,Undirected,76482,,3.0
n181,n185,Undirected,76483,,3.0
n181,n186,Undirected,76484,,3.0
n181,n187,Undirected,76485,,3.0
n181,n188,Undirected,76486,,3.0
n181,n189,Undirected,76487,,3.0
n182,n183,Undirected,76488,,3.0
n182,n184,Undirected,76489,,3.0
n182,n185,Undirected,76490,,3.0
n182,n186,Undirected,76491,,3.0
n182,n187,Undirected,76492,,3.0
n182,n188,Undirected,76493,,3.0
n182,n189,Undirected,76494,,3.0
n182,n200,Undirected,76567,,3.0
n182,n201,Undirected,76568,,3.0
n182,n202,Undirected,76569,,3.0
n182,n203,Undirected,76570,,3.0
n182,n204,Undirected,76571,,3.0
n182,n205,Undirected,76572,,3.0
n182,n206,Undirected,76573,,3.0
n182,n207,Undirected,76574,,3.0
n182,n208,Undirected,79286,,2.0
n182,n221,Undirected,76660,,2.0
n182,n222,Undirected,76661,,2.0
n182,n223,Undirected,76662,,2.0
n182,n224,Undirected,76663,,2.0
n182,n225,Undirected,76664,,2.0
n182,n226,Undirected,76666,,2.0
n182,n227,Undirected,76667,,2.0
n182,n228,Undirected,76668,,2.0
n182,n241,Undirected,79289,,2.0
n182,n247,Undirected,81231,,2.0
n182,n276,Undirected,77822,,7.0
n182,n302,Undirected,77720,,2.0
n182,n361,Undirected,79293,,2.0
n182,n362,Undirected,83659,,2.0
n182,n398,Undirected,78971,,2.0
n182,n404,Undirected,77727,,2.0
n182,n405,Undirected,77738,,2.0
n182,n406,Undirected,77742,,2.0
n182,n407,Undirected,77745,,3.0
n182,n408,Undirected,77748,,2.0
n182,n420,Undirected,77827,,6.0
n182,n421,Undirected,77831,,6.0
n182,n422,Undirected,77834,,6.0
n182,n565,Undirected,79272,,2.0
n182,n566,Undirected,79282,,2.0
n182,n582,Undirected,78968,,2.0
n182,n583,Undirected,78969,,2.0
n182,n584,Undirected,78970,,2.0
n182,n585,Undirected,78972,,2.0
n182,n632,Undirected,79291,,2.0
n182,n803,Undirected,81221,,2.0
n182,n856,Undirected,81216,,2.0
n182,n857,Undirected,81225,,2.0
n182,n858,Undirected,81229,,2.0
n182,n942,Undirected,81847,,2.0
n182,n943,Undirected,81850,,2.0
n182,n944,Undirected,81852,,2.0
n182,n945,Undirected,81854,,2.0
n182,n1127,Undirected,83651,,2.0
n182,n1128,Undirected,83658,,2.0
n183,n184,Undirected,76495,,3.0
n183,n185,Undirected,76496,,3.0
n183,n186,Undirected,76497,,3.0
n183,n187,Undirected,76498,,3.0
n183,n188,Undirected,76499,,3.0
n183,n189,Undirected,76500,,3.0
n183,n412,Undirected,79555,,2.0
n183,n414,Undirected,79652,,2.0
n183,n665,Undirected,79544,,2.0
n183,n666,Undirected,79554,,2.0
n183,n667,Undirected,79557,,2.0
n184,n185,Undirected,76501,,3.0
n184,n186,Undirected,76502,,3.0
n184,n187,Undirected,76503,,3.0
n184,n188,Undirected,76504,,3.0
n184,n189,Undirected,76505,,3.0
n185,n186,Undirected,76506,,3.0
n185,n187,Undirected,76507,,3.0
n185,n188,Undirected,76508,,3.0
n185,n189,Undirected,76509,,3.0
n186,n187,Undirected,76510,,3.0
n186,n188,Undirected,76511,,3.0
n186,n189,Undirected,76512,,3.0
n187,n188,Undirected,76513,,3.0
n187,n189,Undirected,76514,,3.0
n188,n189,Undirected,76515,,3.0
n190,n191,Undirected,76524,,2.0
n190,n192,Undirected,76525,,2.0
n190,n193,Undirected,76527,,2.0
n190,n194,Undirected,76528,,2.0
n190,n286,Undirected,83911,,2.0
n190,n364,Undirected,83913,,2.0
n190,n527,Undirected,83910,,2.0
n190,n529,Undirected,78638,,2.0
n190,n566,Undirected,81680,,2.0
n190,n584,Undirected,81675,,2.0
n190,n609,Undirected,79146,,2.0
n190,n610,Undirected,79150,,2.0
n190,n611,Undirected,79157,,2.0
n190,n695,Undirected,82088,,2.0
n190,n735,Undirected,83902,,2.0
n190,n798,Undirected,81688,,2.0
n190,n835,Undirected,83909,,2.0
n190,n916,Undirected,81669,,2.0
n190,n978,Undirected,82085,,2.0
n190,n979,Undirected,82094,,2.0
n190,n1319,Undirected,85512,,2.0
n190,n1320,Undirected,85516,,2.0
n191,n192,Undirected,76534,,2.0
n191,n193,Undirected,76536,,2.0
n191,n194,Undirected,76537,,2.0
n192,n193,Undirected,76539,,2.0
n192,n194,Undirected,76540,,2.0
n193,n194,Undirected,76543,,2.0
n193,n521,Undirected,81867,,2.0
n193,n947,Undirected,81856,,2.0
n193,n948,Undirected,81863,,2.0
n193,n949,Undirected,81866,,2.0
n193,n950,Undirected,81868,,2.0
n194,n283,Undirected,82786,,2.0
n194,n433,Undirected,82796,,2.0
n194,n451,Undirected,82781,,2.0
n194,n580,Undirected,82790,,2.0
n194,n613,Undirected,80175,,2.0
n194,n688,Undirected,80958,,2.0
n194,n834,Undirected,80971,,2.0
n194,n835,Undirected,80980,,2.0
n194,n836,Undirected,80983,,2.0
n194,n837,Undirected,80985,,2.0
n194,n1034,Undirected,82610,,2.0
n194,n1035,Undirected,82617,,2.0
n194,n1048,Undirected,82776,,2.0
n195,n196,Undirected,76547,,69.0
n196,n286,Undirected,77071,,20.0
n196,n287,Undirected,77074,,20.0
n196,n288,Undirected,77076,,20.0
n196,n289,Undirected,77078,,20.0
n196,n951,Undirected,81887,,8.0
n196,n952,Undirected,81888,,8.0
n197,n198,Undirected,76561,,2.0
n197,n199,Undirected,76562,,2.0
n197,n641,Undirected,79602,,3.0
n197,n678,Undirected,79598,,3.0
n197,n679,Undirected,79600,,3.0
n197,n680,Undirected,79601,,3.0
n197,n681,Undirected,79604,,3.0
n197,n682,Undirected,79606,,2.0
n197,n964,Undirected,81976,,2.0
n197,n965,Undirected,81985,,2.0
n197,n966,Undirected,81990,,2.0
n197,n967,Undirected,81992,,2.0
n198,n199,Undirected,76564,,2.0
n200,n201,Undirected,76575,,3.0
n200,n202,Undirected,76576,,3.0
n200,n203,Undirected,76577,,3.0
n200,n204,Undirected,76578,,3.0
n200,n205,Undirected,76579,,3.0
n200,n206,Undirected,76580,,3.0
n200,n207,Undirected,76581,,3.0
n201,n202,Undirected,76582,,3.0
n201,n203,Undirected,76583,,3.0
n201,n204,Undirected,76584,,3.0
n201,n205,Undirected,76585,,3.0
n201,n206,Undirected,76586,,3.0
n201,n207,Undirected,76587,,3.0
n201,n395,Undirected,84374,,2.0
n202,n203,Undirected,76588,,3.0
n202,n204,Undirected,76589,,3.0
n202,n205,Undirected,76590,,3.0
n202,n206,Undirected,76591,,3.0
n202,n207,Undirected,76592,,3.0
n202,n416,Undirected,77799,,2.0
n202,n417,Undirected,77804,,2.0
n202,n418,Undirected,77810,,2.0
n202,n419,Undirected,77812,,2.0
n202,n522,Undirected,80657,,11.0
n202,n799,Undirected,80660,,11.0
n202,n800,Undirected,80662,,11.0
n202,n801,Undirected,80663,,11.0
n202,n1135,Undirected,83695,,2.0
n202,n1136,Undirected,83698,,2.0
n202,n1137,Undirected,83700,,2.0
n202,n1138,Undirected,83702,,2.0
n203,n204,Undirected,76593,,3.0
n203,n205,Undirected,76594,,3.0
n203,n206,Undirected,76595,,3.0
n203,n207,Undirected,76596,,3.0
n204,n205,Undirected,76597,,3.0
n204,n206,Undirected,76598,,3.0
n204,n207,Undirected,76599,,3.0
n205,n206,Undirected,76600,,3.0
n205,n207,Undirected,76601,,3.0
n206,n207,Undirected,76602,,3.0
n208,n209,Undirected,76609,,2.0
n208,n210,Undirected,76610,,3.0
n208,n211,Undirected,76613,,2.0
n208,n212,Undirected,76614,,2.0
n208,n227,Undirected,84819,,2.0
n208,n229,Undirected,78422,,2.0
n208,n241,Undirected,79284,,2.0
n208,n266,Undirected,81813,,2.0
n208,n361,Undirected,79287,,2.0
n208,n363,Undirected,83991,,2.0
n208,n367,Undirected,84663,,2.0
n208,n395,Undirected,83998,,2.0
n208,n401,Undirected,84802,,2.0
n208,n478,Undirected,78567,,2.0
n208,n496,Undirected,78411,,2.0
n208,n497,Undirected,78426,,2.0
n208,n498,Undirected,78430,,2.0
n208,n499,Undirected,78431,,2.0
n208,n500,Undirected,78432,,2.0
n208,n521,Undirected,78565,,3.0
n208,n522,Undirected,78566,,3.0
n208,n565,Undirected,79269,,3.0
n208,n566,Undirected,79279,,3.0
n208,n582,Undirected,79295,,3.0
n208,n632,Undirected,79285,,2.0
n208,n633,Undirected,79297,,2.0
n208,n634,Undirected,79299,,2.0
n208,n639,Undirected,81827,,2.0
n208,n681,Undirected,83994,,2.0
n208,n821,Undirected,83526,,2.0
n208,n938,Undirected,81825,,3.0
n208,n939,Undirected,81826,,2.0
n208,n940,Undirected,81828,,2.0
n208,n941,Undirected,81829,,2.0
n208,n956,Undirected,84821,,2.0
n208,n1115,Undirected,83525,,2.0
n208,n1244,Undirected,84666,,2.0
n208,n1256,Undirected,84823,,2.0
n209,n210,Undirected,76615,,2.0
n209,n211,Undirected,76618,,2.0
n209,n212,Undirected,76619,,2.0
n210,n211,Undirected,76622,,2.0
n210,n212,Undirected,76623,,2.0
n210,n565,Undirected,83528,,2.0
n210,n566,Undirected,83531,,2.0
n210,n582,Undirected,83519,,2.0
n210,n821,Undirected,83529,,2.0
n210,n1115,Undirected,83527,,2.0
n211,n212,Undirected,76629,,2.0
n212,n302,Undirected,83092,,3.0
n212,n400,Undirected,79770,,2.0
n212,n595,Undirected,83102,,2.0
n212,n619,Undirected,83107,,2.0
n212,n626,Undirected,83184,,2.0
n212,n693,Undirected,79772,,2.0
n212,n694,Undirected,79773,,2.0
n212,n780,Undirected,83186,,2.0
n212,n1079,Undirected,83108,,2.0
n212,n1080,Undirected,83110,,2.0
n212,n1085,Undirected,83182,,2.0
n214,n215,Undirected,76640,,2.0
n214,n216,Undirected,76641,,2.0
n214,n217,Undirected,76642,,2.0
n214,n218,Undirected,76643,,2.0
n214,n219,Undirected,76644,,2.0
n214,n253,Undirected,82454,,2.0
n214,n527,Undirected,82449,,2.0
n214,n1015,Undirected,82448,,2.0
n215,n216,Undirected,76645,,2.0
n215,n217,Undirected,76646,,2.0
n215,n218,Undirected,76647,,2.0
n215,n219,Undirected,76648,,2.0
n216,n217,Undirected,76649,,2.0
n216,n218,Undirected,76650,,2.0
n216,n219,Undirected,76651,,2.0
n217,n218,Undirected,76652,,2.0
n217,n219,Undirected,76653,,3.0
n217,n232,Undirected,80555,,2.0
n217,n236,Undirected,80560,,2.0
n217,n306,Undirected,80534,,2.0
n217,n470,Undirected,80564,,2.0
n217,n505,Undirected,80542,,2.0
n217,n560,Undirected,78819,,2.0
n217,n721,Undirected,82601,,2.0
n217,n787,Undirected,80549,,2.0
n217,n788,Undirected,80567,,2.0
n217,n1033,Undirected,82591,,2.0
n218,n219,Undirected,76654,,2.0
n219,n229,Undirected,76725,,2.0
n219,n230,Undirected,76726,,2.0
n219,n231,Undirected,76727,,2.0
n219,n291,Undirected,84694,,2.0
n219,n303,Undirected,85193,,2.0
n219,n332,Undirected,78150,,2.0
n219,n355,Undirected,78913,,2.0
n219,n409,Undirected,78358,,8.0
n219,n451,Undirected,78912,,2.0
n219,n462,Undirected,78149,,2.0
n219,n463,Undirected,78151,,2.0
n219,n464,Undirected,78152,,2.0
n219,n465,Undirected,78153,,2.0
n219,n466,Undirected,78155,,2.0
n219,n485,Undirected,78345,,5.0
n219,n486,Undirected,78350,,5.0
n219,n487,Undirected,78357,,5.0
n219,n511,Undirected,85194,,3.0
n219,n560,Undirected,78818,,2.0
n219,n577,Undirected,78917,,2.0
n219,n730,Undirected,80080,,2.0
n219,n1229,Undirected,84535,,2.0
n219,n1246,Undirected,84686,,2.0
n219,n1250,Undirected,84728,,2.0
n219,n1274,Undirected,85005,,2.0
n219,n1308,Undirected,85354,,2.0
n220,n266,Undirected,78055,,2.0
n220,n283,Undirected,78052,,2.0
n220,n296,Undirected,78863,,2.0
n220,n319,Undirected,78050,,2.0
n220,n451,Undirected,78051,,2.0
n220,n452,Undirected,78053,,2.0
n220,n453,Undirected,78057,,2.0
n220,n454,Undirected,78058,,2.0
n220,n455,Undirected,78059,,2.0
n220,n567,Undirected,78866,,2.0
n221,n222,Undirected,76669,,2.0
n221,n223,Undirected,76670,,2.0
n221,n224,Undirected,76671,,2.0
n221,n225,Undirected,76672,,2.0
n221,n226,Undirected,76674,,2.0
n221,n227,Undirected,76675,,2.0
n221,n228,Undirected,76676,,2.0
n222,n223,Undirected,76677,,2.0
n222,n224,Undirected,76678,,2.0
n222,n225,Undirected,76679,,2.0
n222,n226,Undirected,76681,,2.0
n222,n227,Undirected,76682,,2.0
n222,n228,Undirected,76683,,2.0
n223,n224,Undirected,76684,,2.0
n223,n225,Undirected,76685,,2.0
n223,n226,Undirected,76687,,2.0
n223,n227,Undirected,76688,,2.0
n223,n228,Undirected,76689,,2.0
n223,n259,Undirected,80242,,2.0
n223,n316,Undirected,80756,,2.0
n223,n366,Undirected,85323,,3.0
n223,n412,Undirected,85007,,2.0
n223,n437,Undirected,80261,,2.0
n223,n438,Undirected,80255,,2.0
n223,n439,Undirected,85268,,2.0
n223,n472,Undirected,85267,,2.0
n223,n634,Undirected,85265,,2.0
n223,n657,Undirected,85264,,3.0
n223,n683,Undirected,85250,,2.0
n223,n750,Undirected,80274,,2.0
n223,n809,Undirected,80751,,2.0
n223,n810,Undirected,80759,,2.0
n223,n915,Undirected,81665,,2.0
n223,n968,Undirected,85266,,2.0
n223,n1093,Undirected,83266,,2.0
n223,n1195,Undirected,85257,,2.0
n223,n1303,Undirected,85269,,2.0
n223,n1307,Undirected,85328,,3.0
n224,n225,Undirected,76690,,2.0
n224,n226,Undirected,76692,,2.0
n224,n227,Undirected,76693,,2.0
n224,n228,Undirected,76694,,2.0
n225,n226,Undirected,76696,,2.0
n225,n227,Undirected,76697,,2.0
n225,n228,Undirected,76698,,2.0
n226,n227,Undirected,76702,,2.0
n226,n228,Undirected,76703,,2.0
n227,n228,Undirected,76704,,2.0
n227,n401,Undirected,84800,,2.0
n227,n440,Undirected,77965,,2.0
n227,n441,Undirected,77971,,2.0
n227,n442,Undirected,77980,,2.0
n227,n443,Undirected,77984,,2.0
n227,n444,Undirected,77985,,2.0
n227,n499,Undirected,82233,,3.0
n227,n530,Undirected,78640,,2.0
n227,n639,Undirected,85094,,2.0
n227,n848,Undirected,81128,,2.0
n227,n849,Undirected,81131,,2.0
n227,n956,Undirected,84818,,2.0
n227,n992,Undirected,82221,,3.0
n227,n993,Undirected,82227,,3.0
n227,n994,Undirected,82234,,3.0
n227,n995,Undirected,82235,,2.0
n227,n996,Undirected,82236,,2.0
n227,n1256,Undirected,84820,,2.0
n227,n1282,Undirected,85079,,2.0
n227,n1283,Undirected,85084,,2.0
n227,n1284,Undirected,85088,,2.0
n227,n1285,Undirected,85091,,2.0
n227,n1286,Undirected,85095,,2.0
n229,n230,Undirected,76728,,2.0
n229,n231,Undirected,76729,,2.0
n229,n294,Undirected,80390,,2.0
n229,n496,Undirected,78409,,2.0
n229,n497,Undirected,78421,,2.0
n229,n498,Undirected,78423,,2.0
n229,n499,Undirected,78424,,2.0
n229,n500,Undirected,78425,,2.0
n229,n682,Undirected,84075,,2.0
n229,n721,Undirected,80384,,2.0
n229,n739,Undirected,84067,,2.0
n229,n766,Undirected,80376,,2.0
n229,n1176,Undirected,84072,,2.0
n229,n1177,Undirected,84078,,2.0
n229,n1178,Undirected,84080,,2.0
n230,n231,Undirected,76730,,2.0
n232,n236,Undirected,80551,,2.0
n232,n306,Undirected,80529,,2.0
n232,n470,Undirected,80552,,2.0
n232,n505,Undirected,80537,,2.0
n232,n616,Undirected,83898,,2.0
n232,n787,Undirected,80544,,2.0
n232,n788,Undirected,80553,,2.0
n232,n1163,Undirected,83896,,2.0
n234,n235,Undirected,76763,,2.0
n234,n236,Undirected,76764,,2.0
n234,n237,Undirected,76765,,2.0
n234,n238,Undirected,76768,,2.0
n235,n236,Undirected,76777,,4.0
n235,n237,Undirected,76778,,2.0
n235,n238,Undirected,76781,,2.0
n235,n303,Undirected,78515,,2.0
n235,n316,Undirected,80003,,2.0
n235,n326,Undirected,78494,,2.0
n235,n379,Undirected,78505,,3.0
n235,n510,Undirected,78510,,2.0
n235,n511,Undirected,78517,,2.0
n235,n692,Undirected,79998,,2.0
n235,n724,Undirected,80005,,2.0
n236,n237,Undirected,76783,,2.0
n236,n238,Undirected,76786,,2.0
n236,n303,Undirected,78516,,2.0
n236,n306,Undirected,80530,,2.0
n236,n326,Undirected,78495,,2.0
n236,n379,Undirected,78506,,3.0
n236,n470,Undirected,80557,,2.0
n236,n505,Undirected,80538,,2.0
n236,n510,Undirected,78511,,2.0
n236,n511,Undirected,78518,,2.0
n236,n787,Undirected,80545,,2.0
n236,n788,Undirected,80558,,2.0
n237,n238,Undirected,76790,,2.0
n237,n472,Undirected,80223,,2.0
n237,n1002,Undirected,82340,,2.0
n237,n1003,Undirected,82361,,2.0
n237,n1004,Undirected,82363,,2.0
n237,n1005,Undirected,82364,,2.0
n239,n240,Undirected,76824,,2.0
n239,n241,Undirected,76825,,2.0
n239,n242,Undirected,76827,,2.0
n240,n241,Undirected,76832,,2.0
n240,n242,Undirected,76834,,2.0
n241,n242,Undirected,76836,,2.0
n241,n331,Undirected,79212,,3.0
n241,n361,Undirected,79290,,2.0
n241,n363,Undirected,79213,,3.0
n241,n395,Undirected,85225,,2.0
n241,n565,Undirected,79270,,2.0
n241,n566,Undirected,79280,,2.0
n241,n632,Undirected,79288,,2.0
n241,n1300,Undirected,85231,,2.0
n241,n1301,Undirected,85243,,2.0
n243,n244,Undirected,76846,,7.0
n243,n245,Undirected,76849,,7.0
n244,n245,Undirected,76859,,7.0
n246,n247,Undirected,76863,,2.0
n246,n248,Undirected,76865,,2.0
n246,n249,Undirected,76867,,2.0
n246,n250,Undirected,76868,,2.0
n246,n251,Undirected,76869,,2.0
n246,n252,Undirected,76870,,2.0
n246,n253,Undirected,76872,,2.0
n246,n254,Undirected,76873,,2.0
n246,n332,Undirected,80058,,2.0
n246,n360,Undirected,80073,,2.0
n246,n728,Undirected,80066,,2.0
n246,n729,Undirected,80069,,2.0
