Source,Target,Type,Id,Label,Weight
n397,n427,Undirected,59794,,2.0
n398,n399,Undirected,59559,,2.0
n398,n400,Undirected,59561,,2.0
n398,n401,Undirected,59562,,2.0
n398,n402,Undirected,59563,,2.0
n398,n403,Undirected,59564,,2.0
n399,n400,Undirected,59569,,2.0
n399,n401,Undirected,59570,,2.0
n399,n402,Undirected,59571,,2.0
n399,n403,Undirected,59572,,2.0
n400,n401,Undirected,59582,,2.0
n400,n402,Undirected,59583,,2.0
n400,n403,Undirected,59584,,2.0
n400,n586,Undirected,69649,,2.0
n400,n692,Undirected,69646,,2.0
n400,n896,Undirected,75113,,2.0
n400,n917,Undirected,75052,,2.0
n400,n1530,Undirected,69652,,2.0
n400,n1531,Undirected,69653,,2.0
n400,n1978,Undirected,75056,,2.0
n400,n1979,Undirected,75059,,2.0
n400,n1980,Undirected,75061,,2.0
n400,n1981,Undirected,75063,,2.0
n400,n1983,Undirected,75105,,2.0
n400,n1984,Undirected,75114,,2.0
n400,n1985,Undirected,75115,,2.0
n401,n402,Undirected,59588,,2.0
n401,n403,Undirected,59589,,2.0
n402,n403,Undirected,59593,,2.0
n404,n405,Undirected,59615,,2.0
n404,n406,Undirected,59619,,2.0
n405,n406,Undirected,59639,,2.0
n405,n596,Undirected,73888,,2.0
n405,n602,Undirected,68601,,2.0
n405,n751,Undirected,71803,,2.0
n405,n895,Undirected,68042,,2.0
n405,n1061,Undirected,71799,,2.0
n405,n1156,Undirected,71415,,2.0
n405,n1171,Undirected,67024,,2.0
n405,n1341,Undirected,68576,,2.0
n405,n1402,Undirected,68035,,2.0
n405,n1403,Undirected,68043,,2.0
n405,n1412,Undirected,68178,,2.0
n405,n1413,Undirected,68182,,2.0
n405,n1414,Undirected,68183,,2.0
n405,n1442,Undirected,68585,,2.0
n405,n1443,Undirected,68595,,2.0
n405,n1444,Undirected,68598,,2.0
n405,n1445,Undirected,68599,,2.0
n405,n1515,Undirected,71801,,2.0
n405,n1551,Undirected,71412,,2.0
n405,n1892,Undirected,73887,,2.0
n406,n408,Undirected,71754,,2.0
n406,n409,Undirected,70455,,3.0
n406,n411,Undirected,59712,,4.0
n406,n412,Undirected,59713,,3.0
n406,n467,Undirected,70245,,2.0
n406,n471,Undirected,65539,,4.0
n406,n472,Undirected,60329,,2.0
n406,n475,Undirected,69069,,4.0
n406,n478,Undirected,74920,,2.0
n406,n495,Undirected,60646,,2.0
n406,n501,Undirected,63328,,2.0
n406,n504,Undirected,65064,,2.0
n406,n507,Undirected,70244,,2.0
n406,n508,Undirected,60305,,3.0
n406,n516,Undirected,60261,,3.0
n406,n517,Undirected,60267,,3.0
n406,n518,Undirected,60269,,4.0
n406,n524,Undirected,60313,,3.0
n406,n525,Undirected,60330,,2.0
n406,n535,Undirected,61831,,3.0
n406,n536,Undirected,60417,,2.0
n406,n537,Undirected,60420,,2.0
n406,n538,Undirected,60423,,2.0
n406,n545,Undirected,63266,,2.0
n406,n551,Undirected,61514,,3.0
n406,n553,Undirected,60571,,2.0
n406,n554,Undirected,60572,,2.0
n406,n564,Undirected,61422,,2.0
n406,n565,Undirected,60641,,2.0
n406,n566,Undirected,60652,,2.0
n406,n567,Undirected,60656,,2.0
n406,n606,Undirected,74811,,2.0
n406,n607,Undirected,73367,,3.0
n406,n613,Undirected,61418,,2.0
n406,n619,Undirected,75457,,3.0
n406,n620,Undirected,63383,,3.0
n406,n631,Undirected,61191,,2.0
n406,n632,Undirected,61195,,3.0
n406,n633,Undirected,61196,,3.0
n406,n634,Undirected,61197,,2.0
n406,n666,Undirected,63317,,2.0
n406,n678,Undirected,68420,,2.0
n406,n679,Undirected,66870,,2.0
n406,n680,Undirected,66871,,2.0
n406,n683,Undirected,61501,,2.0
n406,n684,Undirected,61507,,2.0
n406,n685,Undirected,61513,,2.0
n406,n708,Undirected,63379,,2.0
n406,n719,Undirected,69070,,2.0
n406,n734,Undirected,61837,,2.0
n406,n750,Undirected,73492,,2.0
n406,n751,Undirected,61970,,2.0
n406,n752,Undirected,61972,,2.0
n406,n805,Undirected,62388,,2.0
n406,n818,Undirected,67188,,3.0
n406,n829,Undirected,68397,,2.0
n406,n881,Undirected,63267,,2.0
n406,n889,Undirected,63346,,2.0
n406,n890,Undirected,63354,,2.0
n406,n891,Undirected,63367,,2.0
n406,n892,Undirected,63372,,2.0
n406,n893,Undirected,63382,,2.0
n406,n937,Undirected,74813,,2.0
n406,n942,Undirected,72772,,2.0
n406,n952,Undirected,73368,,2.0
n406,n1013,Undirected,73809,,2.0
n406,n1039,Undirected,64889,,2.0
n406,n1045,Undirected,72794,,2.0
n406,n1077,Undirected,64904,,2.0
n406,n1078,Undirected,64918,,2.0
n406,n1079,Undirected,64932,,2.0
n406,n1092,Undirected,65068,,2.0
n406,n1095,Undirected,74919,,2.0
n406,n1111,Undirected,74010,,2.0
n406,n1130,Undirected,68401,,2.0
n406,n1146,Undirected,65535,,3.0
n406,n1147,Undirected,65538,,3.0
n406,n1162,Undirected,73806,,2.0
n406,n1182,Undirected,70449,,3.0
n406,n1200,Undirected,68424,,2.0
n406,n1234,Undirected,68403,,2.0
n406,n1282,Undirected,66836,,2.0
n406,n1283,Undirected,66845,,2.0
n406,n1284,Undirected,66853,,2.0
n406,n1285,Undirected,66867,,2.0
n406,n1286,Undirected,66868,,2.0
n406,n1302,Undirected,72813,,2.0
n406,n1315,Undirected,67173,,3.0
n406,n1316,Undirected,67179,,3.0
n406,n1317,Undirected,67186,,3.0
n406,n1373,Undirected,68423,,2.0
n406,n1398,Undirected,71640,,2.0
n406,n1467,Undirected,70230,,2.0
n406,n1477,Undirected,69060,,2.0
n406,n1543,Undirected,69852,,2.0
n406,n1582,Undirected,70222,,2.0
n406,n1583,Undirected,70237,,2.0
n406,n1597,Undirected,70447,,2.0
n406,n1700,Undirected,71663,,2.0
n406,n1701,Undirected,71665,,2.0
n406,n1702,Undirected,71666,,2.0
n406,n1713,Undirected,71825,,2.0
n406,n1714,Undirected,71826,,2.0
n406,n1715,Undirected,71827,,2.0
n406,n1804,Undirected,72787,,2.0
n406,n1805,Undirected,72800,,2.0
n406,n1806,Undirected,72805,,2.0
n406,n1807,Undirected,72811,,2.0
n406,n1850,Undirected,73366,,2.0
n406,n1901,Undirected,74014,,2.0
n406,n1966,Undirected,74914,,2.0
n406,n1973,Undirected,74985,,2.0
n406,n2006,Undirected,75447,,3.0
n406,n2007,Undirected,75461,,3.0
n406,n2008,Undirected,75464,,3.0
n407,n422,Undirected,59766,,2.0
n407,n423,Undirected,59767,,2.0
n407,n424,Undirected,59768,,2.0
n407,n425,Undirected,59769,,2.0
n407,n426,Undirected,59770,,2.0
n407,n437,Undirected,59873,,2.0
n407,n438,Undirected,59874,,2.0
n407,n472,Undirected,75492,,2.0
n407,n564,Undirected,75484,,2.0
n407,n614,Undirected,62573,,2.0
n407,n712,Undirected,62562,,2.0
n407,n821,Undirected,62566,,2.0
n407,n1148,Undirected,65561,,2.0
n407,n1149,Undirected,65563,,2.0
n407,n1150,Undirected,65564,,2.0
n407,n1170,Undirected,75491,,2.0
n407,n1190,Undirected,65952,,4.0
n407,n1191,Undirected,65953,,3.0
n407,n1449,Undirected,69972,,2.0
n407,n1554,Undirected,69966,,2.0
n407,n1555,Undirected,69971,,2.0
n407,n1556,Undirected,69973,,2.0
n407,n1831,Undirected,75490,,2.0
n408,n589,Undirected,72651,,2.0
n409,n475,Undirected,70458,,3.0
n409,n478,Undirected,68789,,2.0
n409,n575,Undirected,62377,,2.0
n409,n797,Undirected,73826,,2.0
n409,n800,Undirected,62372,,2.0
n409,n801,Undirected,62381,,2.0
n409,n802,Undirected,62384,,2.0
n409,n803,Undirected,62386,,2.0
n409,n804,Undirected,62387,,2.0
n409,n871,Undirected,73823,,2.0
n409,n1148,Undirected,68788,,2.0
n409,n1177,Undirected,68774,,2.0
n409,n1182,Undirected,70452,,3.0
n409,n1329,Undirected,68783,,2.0
n409,n1457,Undirected,68786,,2.0
n410,n511,Undirected,73292,,2.0
n410,n894,Undirected,63394,,2.0
n411,n412,Undirected,59733,,3.0
n411,n472,Undirected,60338,,2.0
n411,n508,Undirected,60308,,2.0
n411,n524,Undirected,60316,,2.0
n411,n525,Undirected,60339,,2.0
n413,n414,Undirected,59748,,2.0
n415,n416,Undirected,59749,,2.0
n415,n417,Undirected,59750,,2.0
n415,n418,Undirected,59751,,2.0
n415,n419,Undirected,59752,,2.0
n415,n420,Undirected,59753,,2.0
n415,n495,Undirected,70256,,2.0
n415,n575,Undirected,70258,,2.0
n415,n576,Undirected,70259,,2.0
n415,n1503,Undirected,69387,,2.0
n415,n1504,Undirected,69389,,2.0
n415,n1586,Undirected,70257,,2.0
n415,n1744,Undirected,72126,,2.0
n416,n417,Undirected,59754,,2.0
n416,n418,Undirected,59755,,2.0
n416,n419,Undirected,59756,,2.0
n416,n420,Undirected,59757,,2.0
n417,n418,Undirected,59758,,2.0
n417,n419,Undirected,59759,,2.0
n417,n420,Undirected,59760,,2.0
n418,n419,Undirected,59761,,2.0
n418,n420,Undirected,59762,,2.0
n418,n648,Undirected,74913,,2.0
n418,n763,Undirected,74909,,2.0
n418,n869,Undirected,74902,,2.0
n418,n1964,Undirected,74897,,2.0
n418,n1965,Undirected,74911,,2.0
n419,n420,Undirected,59763,,2.0
n419,n987,Undirected,68299,,2.0
n420,n1544,Undirected,69877,,2.0
n420,n1545,Undirected,69897,,2.0
n420,n1546,Undirected,69902,,2.0
n420,n1547,Undirected,69904,,2.0
n420,n1613,Undirected,70633,,3.0
n420,n1614,Undirected,70636,,3.0
n420,n1615,Undirected,70637,,3.0
n422,n423,Undirected,59777,,2.0
n422,n424,Undirected,59778,,2.0
n422,n425,Undirected,59779,,2.0
n422,n426,Undirected,59780,,2.0
n422,n486,Undirected,63771,,2.0
n422,n505,Undirected,63729,,2.0
n422,n574,Undirected,63747,,2.0
n422,n586,Undirected,63762,,2.0
n422,n874,Undirected,63768,,2.0
n422,n937,Undirected,63738,,2.0
n423,n424,Undirected,59782,,2.0
n423,n425,Undirected,59783,,2.0
n423,n426,Undirected,59784,,2.0
n423,n899,Undirected,70604,,2.0
n423,n918,Undirected,63610,,2.0
n423,n919,Undirected,63614,,2.0
n423,n920,Undirected,63620,,2.0
n423,n1325,Undirected,70600,,2.0
n423,n1392,Undirected,70582,,2.0
n423,n1605,Undirected,70588,,2.0
n423,n1606,Undirected,70597,,2.0
n423,n1607,Undirected,70602,,2.0
n424,n425,Undirected,59786,,2.0
n424,n426,Undirected,59787,,2.0
n424,n472,Undirected,73266,,3.0
n424,n1311,Undirected,73272,,3.0
n424,n1843,Undirected,73273,,3.0
n424,n1844,Undirected,73274,,3.0
n425,n426,Undirected,59789,,2.0
n425,n1001,Undirected,69224,,2.0
n425,n1147,Undirected,75048,,2.0
n425,n1490,Undirected,69218,,2.0
n425,n1491,Undirected,69221,,2.0
n426,n506,Undirected,66052,,2.0
n426,n508,Undirected,68429,,2.0
n426,n526,Undirected,67274,,2.0
n426,n560,Undirected,67272,,2.0
n426,n587,Undirected,66048,,2.0
n426,n606,Undirected,72820,,2.0
n426,n609,Undirected,72837,,2.0
n426,n658,Undirected,72845,,2.0
n426,n853,Undirected,72830,,2.0
n426,n951,Undirected,66050,,2.0
n426,n952,Undirected,68436,,2.0
n426,n1198,Undirected,66047,,2.0
n426,n1422,Undirected,69965,,2.0
n426,n1431,Undirected,68434,,2.0
n426,n1432,Undirected,68438,,2.0
n426,n1808,Undirected,72841,,2.0
n427,n432,Undirected,70992,,2.0
n427,n472,Undirected,70482,,2.0
n427,n568,Undirected,62897,,2.0
n427,n586,Undirected,70479,,2.0
n427,n592,Undirected,70484,,2.0
n427,n613,Undirected,61054,,2.0
n427,n614,Undirected,61061,,2.0
n427,n645,Undirected,61268,,2.0
n427,n646,Undirected,61270,,2.0
n427,n647,Undirected,61271,,2.0
n427,n687,Undirected,71554,,2.0
n427,n848,Undirected,62883,,2.0
n427,n849,Undirected,62895,,3.0
n427,n1036,Undirected,64483,,2.0
n427,n1037,Undirected,64485,,2.0
n427,n1641,Undirected,70989,,2.0
n427,n1642,Undirected,70990,,2.0
n427,n1643,Undirected,70991,,2.0
n428,n429,Undirected,59796,,2.0
n428,n430,Undirected,59798,,2.0
n428,n431,Undirected,59799,,2.0
n428,n432,Undirected,59800,,2.0
n428,n433,Undirected,59803,,2.0
n428,n434,Undirected,59804,,2.0
n428,n435,Undirected,59805,,2.0
n428,n436,Undirected,59806,,2.0
n429,n430,Undirected,59809,,2.0
n429,n431,Undirected,59810,,2.0
n429,n432,Undirected,59811,,3.0
n429,n433,Undirected,59814,,2.0
n429,n434,Undirected,59815,,2.0
n429,n435,Undirected,59816,,2.0
n429,n436,Undirected,59817,,2.0
n429,n468,Undirected,60752,,2.0
n429,n501,Undirected,60745,,2.0
n429,n575,Undirected,60750,,2.0
n429,n576,Undirected,60751,,2.0
n429,n1258,Undirected,66672,,2.0
n429,n1259,Undirected,66675,,2.0
n429,n1260,Undirected,66678,,2.0
n430,n431,Undirected,59827,,2.0
n430,n432,Undirected,59828,,2.0
n430,n433,Undirected,59831,,2.0
n430,n434,Undirected,59832,,2.0
n430,n435,Undirected,59833,,2.0
n430,n436,Undirected,59834,,2.0
n430,n471,Undirected,72497,,2.0
n430,n827,Undirected,72496,,2.0
n431,n432,Undirected,59836,,2.0
n431,n433,Undirected,59839,,2.0
n431,n434,Undirected,59840,,2.0
n431,n435,Undirected,59841,,2.0
n431,n436,Undirected,59842,,2.0
n431,n601,Undirected,64819,,2.0
n431,n666,Undirected,67939,,2.0
n431,n676,Undirected,67940,,2.0
n431,n710,Undirected,64518,,2.0
n431,n721,Undirected,72049,,2.0
n431,n761,Undirected,66418,,2.0
n431,n967,Undirected,66408,,2.0
n431,n1073,Undirected,64825,,2.0
n431,n1230,Undirected,66423,,3.0
n431,n1231,Undirected,66425,,2.0
n431,n1232,Undirected,66426,,2.0
n431,n1441,Undirected,72052,,2.0
n432,n433,Undirected,59846,,2.0
n432,n434,Undirected,59847,,2.0
n432,n435,Undirected,59848,,2.0
n432,n436,Undirected,59849,,2.0
n432,n507,Undirected,69024,,2.0
n432,n576,Undirected,72644,,2.0
n432,n581,Undirected,68999,,3.0
n432,n589,Undirected,69048,,3.0
n432,n792,Undirected,69030,,3.0
n432,n1007,Undirected,71850,,2.0
n432,n1027,Undirected,71875,,2.0
n432,n1124,Undirected,69041,,2.0
n432,n1125,Undirected,72639,,2.0
n432,n1183,Undirected,68988,,2.0
n432,n1258,Undirected,66671,,2.0
n432,n1259,Undirected,66674,,2.0
n432,n1260,Undirected,66677,,3.0
n432,n1476,Undirected,69045,,2.0
n432,n1575,Undirected,75027,,2.0
n432,n1641,Undirected,70999,,2.0
n432,n1642,Undirected,71002,,2.0
n432,n1643,Undirected,71004,,2.0
n432,n1720,Undirected,71863,,2.0
n432,n1721,Undirected,71872,,2.0
n432,n1722,Undirected,71873,,2.0
n432,n1723,Undirected,71874,,2.0
n432,n1792,Undirected,72631,,2.0
n432,n1793,Undirected,72636,,2.0
n432,n1794,Undirected,72642,,2.0
n432,n1975,Undirected,75024,,2.0
n432,n1976,Undirected,75026,,2.0
n432,n1977,Undirected,75028,,2.0
n433,n434,Undirected,59862,,2.0
n433,n435,Undirected,59863,,2.0
n433,n436,Undirected,59864,,2.0
n433,n1393,Undirected,70147,,2.0
n433,n1433,Undirected,70154,,2.0
n433,n1519,Undirected,70171,,2.0
n433,n1575,Undirected,70131,,2.0
n433,n1576,Undirected,70160,,2.0
n433,n1577,Undirected,70165,,2.0
n434,n435,Undirected,59866,,2.0
n434,n436,Undirected,59867,,2.0
n434,n586,Undirected,72279,,2.0
n434,n1757,Undirected,72278,,2.0
n435,n436,Undirected,59869,,2.0
n435,n637,Undirected,74421,,2.0
n435,n666,Undirected,74432,,2.0
n435,n704,Undirected,61662,,2.0
n435,n1616,Undirected,74439,,2.0
n435,n1788,Undirected,72554,,2.0
n435,n1932,Undirected,74427,,2.0
n435,n1933,Undirected,74436,,2.0
n435,n1934,Undirected,74441,,2.0
n435,n1935,Undirected,74443,,2.0
n436,n1845,Undirected,73287,,2.0
n437,n438,Undirected,59877,,2.0
n438,n586,Undirected,63982,,2.0
n438,n643,Undirected,63979,,2.0
n438,n963,Undirected,63972,,2.0
n439,n589,Undirected,67074,,3.0
n439,n1006,Undirected,67109,,2.0
n439,n1094,Undirected,74085,,2.0
n439,n1120,Undirected,67796,,3.0
n439,n1306,Undirected,67078,,2.0
n439,n1385,Undirected,67791,,3.0
n440,n1151,Undirected,67876,,2.0
n440,n1163,Undirected,67872,,2.0
n441,n442,Undirected,59917,,3.0
n441,n443,Undirected,59919,,3.0
n441,n444,Undirected,59920,,3.0
n441,n472,Undirected,68284,,2.0
n441,n576,Undirected,68287,,2.0
n441,n700,Undirected,67045,,3.0
n441,n764,Undirected,62849,,2.0
n441,n845,Undirected,62854,,2.0
n441,n846,Undirected,62855,,2.0
n441,n1124,Undirected,68285,,2.0
n441,n1183,Undirected,72761,,2.0
n441,n1303,Undirected,67046,,4.0
n441,n1304,Undirected,67047,,3.0
n441,n1421,Undirected,68279,,2.0
n442,n443,Undirected,59922,,3.0
n442,n444,Undirected,59923,,3.0
n442,n464,Undirected,59998,,2.0
n442,n465,Undirected,59999,,2.0
n442,n510,Undirected,73854,,2.0
n442,n551,Undirected,64649,,3.0
n442,n581,Undirected,60808,,2.0
n442,n582,Undirected,60819,,2.0
n442,n583,Undirected,60826,,2.0
n442,n584,Undirected,60827,,2.0
n442,n1303,Undirected,73846,,2.0
n442,n1889,Undirected,73840,,2.0
n442,n1890,Undirected,73856,,2.0
n443,n444,Undirected,59926,,3.0
n443,n508,Undirected,66217,,2.0
n443,n524,Undirected,66226,,2.0
n443,n805,Undirected,66243,,2.0
n443,n820,Undirected,66235,,2.0
n443,n850,Undirected,66256,,2.0
n443,n1148,Undirected,66269,,2.0
n443,n1213,Undirected,66261,,2.0
n443,n1214,Undirected,66266,,2.0
n443,n1215,Undirected,66267,,2.0
n443,n1216,Undirected,66268,,2.0
n445,n446,Undirected,59935,,2.0
n447,n448,Undirected,59936,,2.0
n448,n463,Undirected,62015,,2.0
n448,n472,Undirected,66382,,2.0
n448,n731,Undirected,61998,,2.0
n448,n753,Undirected,61981,,2.0
n448,n754,Undirected,62005,,2.0
n448,n755,Undirected,62012,,2.0
n448,n756,Undirected,62017,,2.0
n448,n798,Undirected,69374,,2.0
n448,n802,Undirected,62458,,2.0
n448,n814,Undirected,62463,,2.0
n448,n874,Undirected,72230,,2.0
n448,n1081,Undirected,64944,,2.0
n448,n1082,Undirected,64945,,2.0
n448,n1125,Undirected,69372,,2.0
n448,n1229,Undirected,66381,,2.0
n448,n1754,Undirected,72233,,2.0
n449,n450,Undirected,59938,,2.0
n452,n453,Undirected,59950,,2.0
n452,n454,Undirected,59951,,2.0
n452,n551,Undirected,63632,,2.0
n452,n572,Undirected,70514,,2.0
n452,n606,Undirected,63637,,2.0
n452,n764,Undirected,70511,,2.0
n452,n921,Undirected,63641,,2.0
n452,n922,Undirected,63646,,2.0
n452,n923,Undirected,63648,,2.0
n452,n1095,Undirected,65130,,2.0
n452,n1096,Undirected,65134,,2.0
n452,n1097,Undirected,65135,,2.0
n452,n1290,Undirected,66986,,2.0
n452,n1291,Undirected,66993,,2.0
n452,n1292,Undirected,66996,,2.0
n452,n1293,Undirected,66997,,2.0
n452,n1601,Undirected,70513,,2.0
n453,n454,Undirected,59955,,2.0
n453,n495,Undirected,74973,,2.0
n453,n557,Undirected,63927,,4.0
n453,n575,Undirected,64592,,2.0
n453,n576,Undirected,64593,,2.0
n453,n586,Undirected,63922,,2.0
n453,n650,Undirected,75622,,2.0
n453,n692,Undirected,63918,,2.0
n453,n957,Undirected,63928,,4.0
n453,n958,Undirected,63929,,2.0
n453,n1046,Undirected,64591,,2.0
n453,n1517,Undirected,74977,,2.0
n453,n1729,Undirected,71975,,2.0
n454,n524,Undirected,71965,,3.0
n454,n568,Undirected,74161,,2.0
n454,n589,Undirected,67761,,2.0
n454,n739,Undirected,65932,,2.0
n454,n871,Undirected,65908,,2.0
n454,n902,Undirected,67320,,2.0
n454,n1184,Undirected,65920,,2.0
n454,n1185,Undirected,65929,,2.0
n454,n1186,Undirected,65934,,2.0
n454,n1335,Undirected,67322,,2.0
n454,n1906,Undirected,74157,,2.0
n455,n456,Undirected,59973,,3.0
n455,n457,Undirected,59974,,3.0
n455,n458,Undirected,59975,,3.0
n456,n457,Undirected,59976,,2.0
n456,n458,Undirected,59977,,2.0
n456,n1428,Undirected,68384,,2.0
n457,n458,Undirected,59978,,2.0
n459,n460,Undirected,59981,,2.0
n461,n462,Undirected,59987,,2.0
n461,n463,Undirected,59988,,2.0
n462,n463,Undirected,59997,,2.0
n462,n505,Undirected,69697,,2.0
n462,n763,Undirected,64997,,2.0
n463,n731,Undirected,62002,,2.0
n463,n753,Undirected,61985,,2.0
n463,n754,Undirected,62009,,2.0
n463,n755,Undirected,62020,,2.0
n463,n756,Undirected,62031,,2.0
n464,n465,Undirected,60000,,2.0
n467,n507,Undirected,67979,,3.0
n467,n525,Undirected,61495,,2.0
n467,n567,Undirected,74714,,2.0
n467,n590,Undirected,70214,,2.0
n467,n621,Undirected,67666,,2.0
n467,n627,Undirected,63441,,2.0
n467,n682,Undirected,61496,,2.0
n467,n774,Undirected,74709,,2.0
n467,n895,Undirected,63423,,2.0
n467,n896,Undirected,63437,,2.0
n467,n897,Undirected,63438,,2.0
n467,n898,Undirected,63439,,2.0
n467,n899,Undirected,63440,,2.0
n467,n1120,Undirected,67675,,2.0
n467,n1223,Undirected,66352,,2.0
n467,n1224,Undirected,66358,,2.0
n467,n1225,Undirected,66363,,2.0
n467,n1226,Undirected,66367,,2.0
n467,n1227,Undirected,66370,,2.0
n467,n1228,Undirected,66373,,2.0
n467,n1371,Undirected,67661,,2.0
n467,n1372,Undirected,67670,,2.0
n467,n1399,Undirected,67973,,2.0
n467,n1467,Undirected,70231,,2.0
n467,n1581,Undirected,70210,,2.0
n467,n1582,Undirected,70223,,2.0
n467,n1583,Undirected,70238,,2.0
n467,n1953,Undirected,74685,,2.0
n467,n1954,Undirected,74697,,2.0
n467,n1955,Undirected,74713,,2.0
n468,n469,Undirected,60025,,4.0
n468,n486,Undirected,72912,,2.0
n468,n501,Undirected,60748,,2.0
n468,n524,Undirected,65377,,2.0
n468,n575,Undirected,60755,,5.0
n468,n576,Undirected,60757,,5.0
n468,n585,Undirected,60850,,2.0
n468,n586,Undirected,60870,,2.0
n468,n587,Undirected,60875,,2.0
n468,n588,Undirected,60881,,2.0
n468,n589,Undirected,60885,,2.0
n468,n606,Undirected,73430,,2.0
n468,n639,Undirected,65394,,2.0
n468,n1087,Undirected,64995,,2.0
n468,n1125,Undirected,65390,,2.0
n468,n1856,Undirected,73424,,2.0
n468,n1857,Undirected,73431,,2.0
n469,n526,Undirected,60351,,2.0
n470,n471,Undirected,60027,,2.0
n470,n472,Undirected,60029,,2.0
n470,n473,Undirected,60030,,2.0
n470,n474,Undirected,60031,,2.0
n470,n475,Undirected,60033,,2.0
n471,n472,Undirected,60036,,2.0
n471,n473,Undirected,60037,,2.0
n471,n474,Undirected,60038,,2.0
n471,n475,Undirected,60040,,2.0
n471,n513,Undirected,75123,,2.0
n471,n827,Undirected,72495,,2.0
n471,n942,Undirected,72766,,2.0
n471,n1001,Undirected,75127,,2.0
n471,n1045,Undirected,72777,,2.0
n471,n1146,Undirected,65554,,3.0
n471,n1147,Undirected,65560,,3.0
n471,n1302,Undirected,72782,,2.0
n471,n1804,Undirected,72776,,2.0
n471,n1805,Undirected,72778,,2.0
n471,n1806,Undirected,72779,,2.0
n471,n1807,Undirected,72780,,2.0
n471,n1986,Undirected,75126,,2.0
n472,n473,Undirected,60048,,2.0
n472,n474,Undirected,60049,,2.0
n472,n475,Undirected,60051,,2.0
n472,n508,Undirected,60309,,2.0
n472,n524,Undirected,60318,,2.0
n472,n525,Undirected,60342,,3.0
n472,n540,Undirected,60474,,2.0
n472,n541,Undirected,60475,,2.0
n472,n542,Undirected,60476,,2.0
n472,n564,Undirected,75488,,2.0
n472,n576,Undirected,68290,,2.0
n472,n586,Undirected,70487,,2.0
n472,n592,Undirected,70498,,2.0
n472,n618,Undirected,73298,,2.0
n472,n619,Undirected,66607,,2.0
n472,n665,Undirected,69571,,2.0
n472,n710,Undirected,68196,,3.0
n472,n739,Undirected,68191,,2.0
n472,n764,Undirected,74325,,2.0
n472,n805,Undirected,66618,,2.0
n472,n847,Undirected,69613,,2.0
n472,n865,Undirected,62977,,2.0
n472,n866,Undirected,62992,,2.0
n472,n867,Undirected,62995,,3.0
n472,n868,Undirected,62998,,2.0
n472,n869,Undirected,62999,,2.0
n472,n874,Undirected,74716,,2.0
n472,n956,Undirected,75543,,2.0
n472,n1013,Undirected,71733,,2.0
n472,n1124,Undirected,68288,,4.0
n472,n1155,Undirected,65618,,2.0
n472,n1170,Undirected,75497,,2.0
n472,n1229,Undirected,66393,,2.0
n472,n1255,Undirected,66616,,2.0
n472,n1256,Undirected,66619,,2.0
n472,n1302,Undirected,75544,,2.0
n472,n1303,Undirected,68275,,2.0
n472,n1311,Undirected,73268,,3.0
n472,n1350,Undirected,75534,,2.0
n472,n1363,Undirected,67596,,2.0
n472,n1364,Undirected,67602,,2.0
n472,n1365,Undirected,67607,,2.0
n472,n1366,Undirected,67611,,2.0
n472,n1367,Undirected,67614,,2.0
n472,n1368,Undirected,67616,,2.0
n472,n1392,Undirected,67924,,2.0
n472,n1393,Undirected,67929,,2.0
n472,n1421,Undirected,68280,,2.0
n472,n1445,Undirected,75545,,2.0
n472,n1467,Undirected,74324,,2.0
n472,n1499,Undirected,69347,,2.0
