Source,Target,Type,Id,Label,Weight
n137,n738,Undirected,25240,,2.0
n137,n895,Undirected,25642,,2.0
n137,n935,Undirected,5677,,2.0
n137,n936,Undirected,5685,,2.0
n137,n937,Undirected,5687,,2.0
n137,n1030,Undirected,22621,,2.0
n137,n1233,Undirected,8503,,2.0
n137,n1234,Undirected,8508,,2.0
n137,n1235,Undirected,8512,,2.0
n137,n1236,Undirected,8517,,2.0
n137,n1237,Undirected,8518,,2.0
n137,n1574,Undirected,33765,,2.0
n137,n1597,Undirected,25651,,2.0
n137,n2025,Undirected,32731,,2.0
n137,n2048,Undirected,18329,,2.0
n137,n2194,Undirected,20416,,2.0
n137,n2212,Undirected,32980,,2.0
n137,n2360,Undirected,22609,,2.0
n137,n2361,Undirected,22615,,2.0
n137,n2547,Undirected,25233,,2.0
n137,n2548,Undirected,25246,,2.0
n137,n2549,Undirected,25251,,2.0
n137,n2550,Undirected,25255,,2.0
n137,n3039,Undirected,32736,,2.0
n137,n3040,Undirected,32740,,2.0
n137,n3041,Undirected,32743,,2.0
n138,n139,Undirected,574,,2.0
n138,n140,Undirected,576,,5.0
n138,n141,Undirected,579,,2.0
n138,n147,Undirected,17021,,3.0
n138,n156,Undirected,10416,,3.0
n138,n159,Undirected,34941,,2.0
n138,n164,Undirected,15277,,3.0
n138,n165,Undirected,17018,,2.0
n138,n168,Undirected,6806,,2.0
n138,n174,Undirected,6371,,3.0
n138,n176,Undirected,14320,,2.0
n138,n185,Undirected,6827,,2.0
n138,n188,Undirected,21385,,2.0
n138,n192,Undirected,22797,,5.0
n138,n194,Undirected,7083,,2.0
n138,n211,Undirected,7081,,2.0
n138,n212,Undirected,34951,,2.0
n138,n213,Undirected,33575,,2.0
n138,n218,Undirected,22799,,5.0
n138,n235,Undirected,7555,,6.0
n138,n243,Undirected,2647,,3.0
n138,n244,Undirected,2650,,3.0
n138,n254,Undirected,14311,,2.0
n138,n255,Undirected,19228,,2.0
n138,n263,Undirected,21380,,2.0
n138,n265,Undirected,9872,,2.0
n138,n273,Undirected,34946,,2.0
n138,n277,Undirected,9680,,2.0
n138,n285,Undirected,20384,,2.0
n138,n294,Undirected,25399,,2.0
n138,n296,Undirected,6831,,3.0
n138,n334,Undirected,15742,,3.0
n138,n356,Undirected,25396,,2.0
n138,n362,Undirected,9865,,4.0
n138,n376,Undirected,27008,,2.0
n138,n379,Undirected,2571,,2.0
n138,n380,Undirected,10422,,4.0
n138,n391,Undirected,27420,,2.0
n138,n394,Undirected,28117,,2.0
n138,n395,Undirected,15739,,3.0
n138,n403,Undirected,10423,,2.0
n138,n405,Undirected,15744,,3.0
n138,n417,Undirected,33565,,2.0
n138,n439,Undirected,19234,,2.0
n138,n462,Undirected,19238,,2.0
n138,n464,Undirected,14319,,2.0
n138,n472,Undirected,9679,,2.0
n138,n492,Undirected,28114,,2.0
n138,n497,Undirected,32362,,2.0
n138,n499,Undirected,12410,,4.0
n138,n500,Undirected,2561,,2.0
n138,n501,Undirected,2575,,2.0
n138,n502,Undirected,20379,,2.0
n138,n514,Undirected,2653,,2.0
n138,n532,Undirected,19236,,2.0
n138,n593,Undirected,6810,,2.0
n138,n597,Undirected,35816,,2.0
n138,n606,Undirected,6368,,2.0
n138,n616,Undirected,12384,,2.0
n138,n619,Undirected,35067,,2.0
n138,n637,Undirected,11167,,2.0
n138,n693,Undirected,27010,,2.0
n138,n752,Undirected,12383,,2.0
n138,n760,Undirected,17022,,2.0
n138,n781,Undirected,17959,,3.0
n138,n878,Undirected,12398,,3.0
n138,n889,Undirected,27009,,2.0
n138,n907,Undirected,12407,,3.0
n138,n909,Undirected,9682,,2.0
n138,n948,Undirected,6837,,3.0
n138,n950,Undirected,24781,,2.0
n138,n963,Undirected,14315,,2.0
n138,n1005,Undirected,6372,,2.0
n138,n1030,Undirected,19202,,3.0
n138,n1033,Undirected,11168,,2.0
n138,n1046,Undirected,6757,,2.0
n138,n1047,Undirected,6767,,2.0
n138,n1048,Undirected,6776,,2.0
n138,n1049,Undirected,6784,,2.0
n138,n1050,Undirected,6791,,2.0
n138,n1051,Undirected,6797,,2.0
n138,n1055,Undirected,6836,,2.0
n138,n1080,Undirected,7082,,2.0
n138,n1108,Undirected,15281,,2.0
n138,n1131,Undirected,7558,,2.0
n138,n1132,Undirected,7559,,2.0
n138,n1226,Undirected,35804,,2.0
n138,n1312,Undirected,21393,,2.0
n138,n1350,Undirected,9667,,2.0
n138,n1351,Undirected,9678,,2.0
n138,n1366,Undirected,12406,,3.0
n138,n1367,Undirected,9870,,2.0
n138,n1368,Undirected,9871,,2.0
n138,n1379,Undirected,14321,,2.0
n138,n1414,Undirected,10424,,2.0
n138,n1443,Undirected,35070,,2.0
n138,n1474,Undirected,11152,,2.0
n138,n1480,Undirected,11133,,2.0
n138,n1481,Undirected,11143,,2.0
n138,n1482,Undirected,11163,,2.0
n138,n1495,Undirected,25401,,2.0
n138,n1545,Undirected,33573,,2.0
n138,n1556,Undirected,21374,,2.0
n138,n1574,Undirected,12388,,3.0
n138,n1578,Undirected,25400,,2.0
n138,n1612,Undirected,27013,,2.0
n138,n1645,Undirected,13235,,2.0
n138,n1652,Undirected,33574,,2.0
n138,n1681,Undirected,28116,,2.0
n138,n1735,Undirected,14305,,2.0
n138,n1811,Undirected,15283,,2.0
n138,n1891,Undirected,33544,,2.0
n138,n1938,Undirected,17019,,2.0
n138,n1939,Undirected,17020,,2.0
n138,n2004,Undirected,17720,,2.0
n138,n2016,Undirected,17956,,2.0
n138,n2101,Undirected,19193,,3.0
n138,n2102,Undirected,19198,,3.0
n138,n2103,Undirected,19205,,3.0
n138,n2104,Undirected,19207,,3.0
n138,n2105,Undirected,19220,,2.0
n138,n2106,Undirected,19231,,2.0
n138,n2267,Undirected,21389,,2.0
n138,n2376,Undirected,22796,,5.0
n138,n2377,Undirected,22798,,5.0
n138,n2510,Undirected,24777,,2.0
n138,n2662,Undirected,27011,,2.0
n138,n2663,Undirected,27012,,2.0
n138,n2664,Undirected,27014,,2.0
n138,n2665,Undirected,27015,,2.0
n138,n2716,Undirected,28115,,2.0
n138,n2717,Undirected,28118,,2.0
n138,n3084,Undirected,33552,,2.0
n138,n3085,Undirected,33559,,2.0
n138,n3086,Undirected,33571,,2.0
n138,n3087,Undirected,33572,,2.0
n138,n3173,Undirected,34937,,2.0
n138,n3174,Undirected,34949,,2.0
n138,n3214,Undirected,35574,,2.0
n138,n3223,Undirected,35809,,2.0
n138,n3224,Undirected,35813,,2.0
n139,n140,Undirected,581,,4.0
n139,n141,Undirected,584,,2.0
n139,n142,Undirected,4414,,2.0
n139,n147,Undirected,25658,,3.0
n139,n155,Undirected,15247,,2.0
n139,n164,Undirected,21480,,8.0
n139,n185,Undirected,21479,,8.0
n139,n193,Undirected,8111,,2.0
n139,n200,Undirected,8138,,2.0
n139,n211,Undirected,22847,,2.0
n139,n218,Undirected,21481,,8.0
n139,n253,Undirected,22843,,2.0
n139,n255,Undirected,7593,,2.0
n139,n294,Undirected,5643,,2.0
n139,n322,Undirected,8133,,2.0
n139,n324,Undirected,22857,,2.0
n139,n333,Undirected,30786,,2.0
n139,n335,Undirected,21447,,8.0
n139,n358,Undirected,25669,,2.0
n139,n379,Undirected,15245,,2.0
n139,n391,Undirected,22858,,2.0
n139,n403,Undirected,25663,,2.0
n139,n462,Undirected,7595,,2.0
n139,n477,Undirected,15251,,2.0
n139,n557,Undirected,4420,,2.0
n139,n664,Undirected,30781,,2.0
n139,n695,Undirected,7594,,2.0
n139,n699,Undirected,7590,,2.0
n139,n763,Undirected,7584,,2.0
n139,n779,Undirected,4427,,2.0
n139,n780,Undirected,4430,,2.0
n139,n781,Undirected,4433,,2.0
n139,n801,Undirected,30794,,2.0
n139,n981,Undirected,30775,,2.0
n139,n1133,Undirected,7567,,2.0
n139,n1137,Undirected,21477,,8.0
n139,n1180,Undirected,8139,,2.0
n139,n1194,Undirected,8122,,2.0
n139,n1195,Undirected,8128,,2.0
n139,n1992,Undirected,17559,,10.0
n139,n1993,Undirected,17560,,10.0
n139,n1994,Undirected,17561,,10.0
n139,n1995,Undirected,17564,,10.0
n139,n1996,Undirected,17566,,2.0
n139,n2272,Undirected,21455,,8.0
n139,n2273,Undirected,21462,,8.0
n139,n2274,Undirected,21468,,8.0
n139,n2275,Undirected,21473,,8.0
n139,n2381,Undirected,22854,,2.0
n139,n2580,Undirected,25675,,2.0
n139,n2581,Undirected,25684,,2.0
n139,n2582,Undirected,25686,,2.0
n140,n141,Undirected,591,,2.0
n140,n142,Undirected,4413,,3.0
n140,n168,Undirected,11933,,2.0
n140,n185,Undirected,33655,,2.0
n140,n186,Undirected,11953,,2.0
n140,n193,Undirected,8113,,2.0
n140,n200,Undirected,8142,,2.0
n140,n227,Undirected,35542,,2.0
n140,n228,Undirected,15119,,2.0
n140,n243,Undirected,2648,,4.0
n140,n244,Undirected,2651,,4.0
n140,n246,Undirected,15118,,2.0
n140,n255,Undirected,4148,,3.0
n140,n285,Undirected,20385,,2.0
n140,n322,Undirected,8135,,2.0
n140,n332,Undirected,10222,,2.0
n140,n374,Undirected,19933,,2.0
n140,n379,Undirected,11944,,2.0
n140,n404,Undirected,33643,,2.0
n140,n434,Undirected,35560,,2.0
n140,n458,Undirected,35553,,2.0
n140,n478,Undirected,26039,,2.0
n140,n502,Undirected,20380,,3.0
n140,n506,Undirected,32520,,2.0
n140,n514,Undirected,2654,,2.0
n140,n539,Undirected,15082,,2.0
n140,n557,Undirected,4419,,2.0
n140,n587,Undirected,26032,,2.0
n140,n590,Undirected,27254,,2.0
n140,n599,Undirected,33659,,2.0
n140,n655,Undirected,26013,,2.0
n140,n674,Undirected,32532,,2.0
n140,n675,Undirected,23791,,2.0
n140,n691,Undirected,10228,,2.0
n140,n697,Undirected,4150,,3.0
n140,n742,Undirected,4138,,3.0
n140,n743,Undirected,4147,,3.0
n140,n744,Undirected,4149,,3.0
n140,n779,Undirected,4426,,2.0
n140,n780,Undirected,4429,,2.0
n140,n781,Undirected,4432,,3.0
n140,n784,Undirected,4442,,2.0
n140,n785,Undirected,4457,,2.0
n140,n786,Undirected,4458,,2.0
n140,n787,Undirected,4459,,2.0
n140,n788,Undirected,4460,,2.0
n140,n789,Undirected,4461,,2.0
n140,n790,Undirected,4462,,2.0
n140,n887,Undirected,11949,,2.0
n140,n921,Undirected,10243,,2.0
n140,n934,Undirected,15104,,2.0
n140,n996,Undirected,15121,,2.0
n140,n1029,Undirected,32531,,2.0
n140,n1065,Undirected,27255,,2.0
n140,n1085,Undirected,10216,,2.0
n140,n1095,Undirected,11959,,2.0
n140,n1180,Undirected,8143,,2.0
n140,n1194,Undirected,8124,,2.0
n140,n1195,Undirected,8130,,2.0
n140,n1307,Undirected,35548,,2.0
n140,n1396,Undirected,10237,,2.0
n140,n1397,Undirected,10241,,2.0
n140,n1398,Undirected,10242,,2.0
n140,n1411,Undirected,24035,,3.0
n140,n1478,Undirected,24029,,3.0
n140,n1541,Undirected,11957,,2.0
n140,n1574,Undirected,28718,,2.0
n140,n1610,Undirected,33656,,2.0
n140,n1796,Undirected,15089,,2.0
n140,n1797,Undirected,15096,,2.0
n140,n1798,Undirected,15120,,2.0
n140,n1799,Undirected,15122,,2.0
n140,n1800,Undirected,15123,,2.0
n140,n1837,Undirected,23790,,2.0
n140,n1890,Undirected,35561,,2.0
n140,n1918,Undirected,32507,,2.0
n140,n2016,Undirected,17958,,2.0
n140,n2201,Undirected,33657,,2.0
n140,n2411,Undirected,26021,,2.0
n140,n2442,Undirected,24032,,4.0
n140,n2641,Undirected,32514,,2.0
n140,n2759,Undirected,28721,,2.0
n140,n3017,Undirected,32525,,2.0
n140,n3018,Undirected,32533,,2.0
n140,n3089,Undirected,33648,,2.0
n140,n3090,Undirected,33658,,2.0
n140,n3213,Undirected,35562,,2.0
n141,n142,Undirected,19771,,3.0
n141,n147,Undirected,1361,,5.0
n141,n148,Undirected,31203,,2.0
n141,n162,Undirected,4260,,3.0
n141,n164,Undirected,8635,,4.0
n141,n174,Undirected,9800,,4.0
n141,n176,Undirected,20726,,2.0
n141,n185,Undirected,28763,,2.0
n141,n191,Undirected,27906,,2.0
n141,n204,Undirected,29899,,2.0
n141,n223,Undirected,31196,,2.0
n141,n235,Undirected,4239,,5.0
n141,n239,Undirected,18324,,2.0
n141,n246,Undirected,18404,,2.0
n141,n273,Undirected,10271,,2.0
n141,n292,Undirected,1370,,3.0
n141,n293,Undirected,1375,,4.0
n141,n294,Undirected,27925,,2.0
n141,n295,Undirected,21247,,2.0
n141,n320,Undirected,25938,,2.0
n141,n332,Undirected,21245,,2.0
n141,n344,Undirected,21783,,2.0
n141,n358,Undirected,8636,,2.0
n141,n380,Undirected,29904,,2.0
n141,n402,Undirected,27922,,2.0
n141,n406,Undirected,9811,,2.0
n141,n411,Undirected,29896,,2.0
n141,n418,Undirected,30517,,2.0
n141,n446,Undirected,20727,,2.0
n141,n464,Undirected,19772,,3.0
n141,n476,Undirected,25939,,2.0
n141,n477,Undirected,20707,,2.0
n141,n495,Undirected,18322,,2.0
n141,n499,Undirected,3357,,3.0
n141,n514,Undirected,8637,,2.0
n141,n551,Undirected,4257,,2.0
n141,n552,Undirected,29882,,2.0
n141,n559,Undirected,3359,,2.0
n141,n599,Undirected,31205,,2.0
n141,n604,Undirected,3360,,3.0
n141,n621,Undirected,20303,,2.0
n141,n668,Undirected,28800,,2.0
n141,n702,Undirected,9812,,2.0
n141,n711,Undirected,27923,,2.0
n141,n720,Undirected,9813,,2.0
n141,n755,Undirected,4245,,2.0
n141,n756,Undirected,4250,,2.0
n141,n757,Undirected,4254,,2.0
n141,n758,Undirected,4259,,2.0
n141,n770,Undirected,20301,,2.0
n141,n933,Undirected,29891,,2.0
n141,n963,Undirected,25937,,2.0
n141,n999,Undirected,20725,,2.0
n141,n1010,Undirected,28764,,2.0
n141,n1046,Undirected,21250,,2.0
n141,n1140,Undirected,8638,,2.0
n141,n1163,Undirected,20712,,2.0
n141,n1210,Undirected,28799,,2.0
n141,n1251,Undirected,8617,,2.0
n141,n1252,Undirected,8625,,2.0
n141,n1325,Undirected,29905,,2.0
n141,n1326,Undirected,10273,,2.0
n141,n1361,Undirected,9814,,2.0
n141,n1362,Undirected,9815,,2.0
n141,n1401,Undirected,10269,,2.0
n141,n1402,Undirected,10270,,2.0
n141,n1403,Undirected,10272,,2.0
n141,n1422,Undirected,31204,,2.0
n141,n1550,Undirected,18403,,2.0
n141,n1552,Undirected,28069,,2.0
n141,n1599,Undirected,12732,,2.0
n141,n1643,Undirected,29548,,2.0
n141,n1644,Undirected,29550,,2.0
n141,n1736,Undirected,30515,,2.0
n141,n1839,Undirected,28801,,2.0
n141,n1890,Undirected,27924,,2.0
n141,n1891,Undirected,20718,,2.0
n141,n1972,Undirected,17380,,2.0
n141,n1973,Undirected,17381,,2.0
n141,n1974,Undirected,17382,,2.0
n141,n1996,Undirected,18400,,2.0
n141,n2025,Undirected,19769,,2.0
n141,n2048,Undirected,18323,,2.0
n141,n2051,Undirected,18388,,2.0
n141,n2052,Undirected,18397,,2.0
n141,n2154,Undirected,19760,,2.0
n141,n2155,Undirected,19768,,2.0
n141,n2156,Undirected,19770,,2.0
n141,n2157,Undirected,19773,,2.0
n141,n2215,Undirected,20698,,2.0
n141,n2216,Undirected,20724,,2.0
n141,n2252,Undirected,21246,,2.0
n141,n2253,Undirected,21248,,2.0
n141,n2254,Undirected,21249,,2.0
n141,n2319,Undirected,28792,,2.0
n141,n2457,Undirected,27921,,3.0
n141,n2501,Undirected,27912,,2.0
n141,n2611,Undirected,29546,,2.0
n141,n2712,Undirected,28068,,2.0
n141,n2713,Undirected,28070,,2.0
n141,n2753,Undirected,28582,,2.0
n141,n2761,Undirected,28786,,2.0
n141,n2923,Undirected,31206,,2.0
n142,n143,Undirected,602,,2.0
n142,n144,Undirected,603,,2.0
n142,n155,Undirected,11242,,4.0
n142,n156,Undirected,10387,,2.0
n142,n168,Undirected,23866,,2.0
n142,n176,Undirected,9482,,3.0
n142,n185,Undirected,21619,,2.0
n142,n194,Undirected,26711,,2.0
n142,n200,Undirected,18004,,2.0
n142,n203,Undirected,26708,,2.0
n142,n204,Undirected,29875,,2.0
n142,n206,Undirected,11723,,3.0
n142,n211,Undirected,33915,,2.0
n142,n212,Undirected,16987,,2.0
n142,n219,Undirected,31521,,2.0
n142,n224,Undirected,16986,,2.0
n142,n235,Undirected,6964,,3.0
n142,n243,Undirected,10384,,2.0
n142,n244,Undirected,10385,,2.0
n142,n253,Undirected,31523,,2.0
n142,n254,Undirected,13370,,3.0
n142,n255,Undirected,9479,,3.0
n142,n263,Undirected,10680,,2.0
n142,n276,Undirected,21618,,2.0
n142,n291,Undirected,6477,,2.0
n142,n294,Undirected,8836,,7.0
n142,n324,Undirected,18093,,4.0
n142,n327,Undirected,9480,,2.0
n142,n331,Undirected,17997,,3.0
n142,n332,Undirected,11243,,6.0
n142,n333,Undirected,20926,,2.0
n142,n349,Undirected,31765,,2.0
n142,n357,Undirected,8987,,2.0
n142,n362,Undirected,4799,,4.0
n142,n368,Undirected,19753,,2.0
n142,n374,Undirected,8993,,4.0
n142,n379,Undirected,11241,,3.0
n142,n380,Undirected,29876,,3.0
n142,n381,Undirected,1859,,2.0
n142,n382,Undirected,1863,,2.0
n142,n395,Undirected,31762,,2.0
n142,n401,Undirected,16497,,2.0
n142,n407,Undirected,16985,,2.0
n142,n411,Undirected,10386,,5.0
n142,n423,Undirected,13369,,4.0
n142,n437,Undirected,6485,,2.0
n142,n443,Undirected,9749,,2.0
n142,n448,Undirected,20560,,2.0
n142,n462,Undirected,18462,,5.0
n142,n463,Undirected,31710,,2.0
n142,n464,Undirected,19790,,4.0
n142,n465,Undirected,16909,,3.0
n142,n476,Undirected,20927,,2.0
n142,n478,Undirected,26029,,2.0
n142,n499,Undirected,4562,,3.0
n142,n502,Undirected,6962,,3.0
n142,n506,Undirected,9748,,2.0
n142,n514,Undirected,18467,,2.0
n142,n552,Undirected,29873,,2.0
n142,n557,Undirected,4410,,3.0
n142,n559,Undirected,18104,,2.0
n142,n576,Undirected,21620,,2.0
n142,n587,Undirected,18419,,4.0
n142,n588,Undirected,10669,,2.0
n142,n593,Undirected,13028,,2.0
n142,n608,Undirected,19730,,3.0
n142,n614,Undirected,23599,,2.0
n142,n616,Undirected,29295,,2.0
n142,n619,Undirected,11730,,3.0
n142,n620,Undirected,28334,,3.0
n142,n624,Undirected,6487,,2.0
n142,n625,Undirected,32207,,2.0
n142,n636,Undirected,33892,,2.0
n142,n637,Undirected,9003,,2.0
n142,n655,Undirected,26010,,2.0
n142,n659,Undirected,11240,,2.0
n142,n691,Undirected,19745,,2.0
n142,n726,Undirected,18466,,2.0
n142,n752,Undirected,4557,,5.0
n142,n776,Undirected,18006,,2.0
n142,n779,Undirected,4411,,2.0
n142,n780,Undirected,4412,,2.0
n142,n781,Undirected,4415,,2.0
n142,n798,Undirected,4565,,2.0
n142,n815,Undirected,23869,,3.0
n142,n828,Undirected,10686,,2.0
n142,n838,Undirected,18464,,2.0
n142,n875,Undirected,18451,,3.0
n142,n879,Undirected,8839,,2.0
n142,n933,Undirected,29874,,2.0
n142,n953,Undirected,23394,,2.0
n142,n999,Undirected,23377,,2.0
n142,n1009,Undirected,25061,,2.0
n142,n1018,Undirected,6456,,2.0
n142,n1020,Undirected,6486,,2.0
n142,n1033,Undirected,28346,,2.0
n142,n1061,Undirected,18420,,2.0
n142,n1076,Undirected,7033,,2.0
n142,n1140,Undirected,18461,,2.0
n142,n1189,Undirected,25062,,2.0
n142,n1232,Undirected,18409,,2.0
n142,n1256,Undirected,8997,,2.0
n142,n1264,Undirected,9004,,2.0
n142,n1299,Undirected,33254,,2.0
n142,n1319,Undirected,31493,,2.0
n142,n1325,Undirected,29877,,2.0
n142,n1328,Undirected,9481,,2.0
n142,n1355,Undirected,9751,,2.0
n142,n1371,Undirected,18007,,2.0
n142,n1374,Undirected,35407,,2.0
n142,n1404,Undirected,11731,,2.0
n142,n1418,Undirected,26707,,2.0
n142,n1421,Undirected,20552,,2.0
n142,n1432,Undirected,10655,,2.0
n142,n1433,Undirected,10663,,2.0
n142,n1434,Undirected,10683,,2.0
n142,n1435,Undirected,10685,,2.0
n142,n1449,Undirected,29659,,4.0
n142,n1457,Undirected,13371,,2.0
n142,n1607,Undirected,18102,,2.0
n142,n1629,Undirected,13363,,2.0
n142,n1753,Undirected,23388,,2.0
n142,n1794,Undirected,29662,,4.0
n142,n1798,Undirected,20687,,2.0
n142,n1899,Undirected,21617,,2.0
n142,n2019,Undirected,17990,,2.0
n142,n2020,Undirected,18005,,2.0
n142,n2025,Undirected,19782,,2.0
n142,n2029,Undirected,18097,,2.0
n142,n2044,Undirected,33917,,2.0
n142,n2054,Undirected,18463,,2.0
n142,n2152,Undirected,19749,,2.0
n142,n2154,Undirected,19764,,2.0
n142,n2155,Undirected,19777,,2.0
n142,n2156,Undirected,19786,,2.0
n142,n2157,Undirected,19791,,2.0
n142,n2353,Undirected,32068,,2.0
n142,n2400,Undirected,23604,,3.0
n142,n2404,Undirected,23383,,2.0
n142,n2407,Undirected,33264,,2.0
n142,n2411,Undirected,26018,,2.0
n142,n2536,Undirected,25060,,2.0
n142,n2537,Undirected,25063,,2.0
n142,n2538,Undirected,25064,,2.0
n142,n2585,Undirected,35998,,2.0
n142,n2639,Undirected,26649,,4.0
n142,n2642,Undirected,26706,,2.0
n142,n2643,Undirected,26709,,2.0
n142,n2672,Undirected,31492,,2.0
n142,n2732,Undirected,28341,,2.0
n142,n2797,Undirected,29302,,2.0
n142,n2798,Undirected,29315,,2.0
n142,n2799,Undirected,29316,,2.0
n142,n2830,Undirected,29661,,4.0
n142,n2831,Undirected,29663,,4.0
n142,n2834,Undirected,29725,,2.0
n142,n2954,Undirected,31520,,2.0
n142,n2955,Undirected,31522,,2.0
n142,n3103,Undirected,33886,,2.0
n142,n3104,Undirected,33916,,2.0
n142,n3233,Undirected,35980,,2.0
n142,n3234,Undirected,35986,,2.0
n142,n3235,Undirected,35991,,2.0
n142,n3236,Undirected,35995,,2.0
n142,n3237,Undirected,36000,,2.0
n143,n144,Undirected,605,,2.0
n144,n147,Undirected,24054,,2.0
n144,n149,Undirected,32208,,2.0
n144,n156,Undirected,1996,,2.0
n144,n176,Undirected,1998,,2.0
n144,n197,Undirected,35523,,2.0
n144,n202,Undirected,35488,,2.0
n144,n213,Undirected,21504,,4.0
n144,n216,Undirected,6607,,2.0
n144,n244,Undirected,1991,,2.0
n144,n276,Undirected,22195,,3.0
n144,n302,Undirected,14913,,2.0
n144,n409,Undirected,1977,,2.0
n144,n410,Undirected,1987,,2.0
n144,n411,Undirected,1994,,2.0
n144,n619,Undirected,35594,,2.0
n144,n634,Undirected,35595,,2.0
n144,n701,Undirected,35512,,2.0
n144,n722,Undirected,35522,,2.0
n144,n752,Undirected,21501,,4.0
n144,n1101,Undirected,24055,,2.0
n144,n1172,Undirected,35505,,2.0
n144,n1299,Undirected,9207,,3.0
n144,n1300,Undirected,9215,,2.0
n144,n1301,Undirected,9222,,2.0
n144,n1302,Undirected,9229,,2.0
n144,n1303,Undirected,9232,,2.0
n144,n1304,Undirected,9233,,2.0
n144,n1404,Undirected,24050,,2.0
n144,n1540,Undirected,35589,,2.0
n144,n1784,Undirected,14919,,2.0
n144,n1785,Undirected,14921,,2.0
n144,n2332,Undirected,22191,,3.0
n144,n2333,Undirected,22194,,3.0
n144,n2444,Undirected,24046,,2.0
n144,n2445,Undirected,24056,,2.0
n144,n3210,Undirected,35497,,2.0
n144,n3211,Undirected,35520,,2.0
n144,n3212,Undirected,35524,,2.0
n145,n146,Undirected,608,,2.0
n145,n147,Undirected,609,,8.0
n145,n148,Undirected,610,,3.0
n145,n149,Undirected,611,,2.0
n145,n164,Undirected,35440,,2.0
n145,n168,Undirected,13048,,2.0
n145,n174,Undirected,35192,,2.0
n145,n180,Undirected,31669,,2.0
n145,n192,Undirected,13572,,2.0
n145,n194,Undirected,31961,,2.0
n145,n216,Undirected,3043,,2.0
n145,n255,Undirected,35187,,2.0
n145,n273,Undirected,32097,,2.0
n145,n328,Undirected,35183,,2.0
n145,n376,Undirected,35442,,2.0
n145,n394,Undirected,31963,,2.0
n145,n506,Undirected,13569,,2.0
n145,n514,Undirected,31966,,2.0
n145,n518,Undirected,32084,,2.0
n145,n563,Undirected,3037,,2.0
n145,n564,Undirected,3048,,2.0
n145,n565,Undirected,3052,,2.0
n145,n566,Undirected,3055,,2.0
n145,n567,Undirected,3057,,2.0
n145,n596,Undirected,31958,,2.0
n145,n619,Undirected,12482,,2.0
n145,n698,Undirected,12487,,7.0
n145,n706,Undirected,3936,,2.0
n145,n707,Undirected,3937,,2.0
n145,n847,Undirected,32615,,3.0
n145,n1020,Undirected,32096,,2.0
n145,n1046,Undirected,13561,,3.0
n145,n1161,Undirected,35444,,2.0
n145,n1192,Undirected,12469,,2.0
n145,n1299,Undirected,32093,,2.0
n145,n1577,Undirected,12445,,2.0
n145,n1578,Undirected,12454,,2.0
n145,n1579,Undirected,12462,,2.0
n145,n1580,Undirected,12485,,2.0
n145,n1592,Undirected,12632,,3.0
n145,n1626,Undirected,13049,,2.0
n145,n1669,Undirected,13574,,2.0
n145,n1670,Undirected,13576,,2.0
n145,n2764,Undirected,31666,,2.0
n145,n2983,Undirected,32090,,2.0
n145,n3024,Undirected,32618,,3.0
n146,n147,Undirected,613,,2.0
n146,n148,Undirected,614,,3.0
n146,n149,Undirected,615,,4.0
n146,n374,Undirected,23669,,3.0
n146,n542,Undirected,18833,,2.0
n146,n553,Undirected,23678,,3.0
n146,n626,Undirected,27897,,2.0
n146,n972,Undirected,23664,,2.0
n146,n1221,Undirected,18829,,2.0
n146,n1280,Undirected,23677,,3.0
n146,n1456,Undirected,23658,,3.0
n146,n2419,Undirected,23673,,3.0
n147,n148,Undirected,617,,3.0
n147,n149,Undirected,618,,3.0
n147,n154,Undirected,5620,,2.0
n147,n156,Undirected,28128,,3.0
n147,n157,Undirected,29770,,2.0
n147,n162,Undirected,2133,,3.0
n147,n164,Undirected,6624,,35.0
n147,n165,Undirected,17028,,2.0
